9886	[85, 0, 105, 150]	[10, 7, 4, 14]	3
9890	[20, 157, 0, 229]	[0, 11, 9, 1]	3
9894	[82, 220, 0, 47]	[1, 10, 10, 6]	8
9895	[13, 0, 60, 207]	[12, 11, 15, 4]	5
9898	[32, 0, 170, 126]	[13, 13, 2, 3]	5
9916	[21, 0, 252, 14]	[0, 10, 15, 5]	2
9926	[0, 126, 197, 157]	[3, 9, 14, 6]	5
9931	[0, 8, 92, 47]	[9, 9, 7, 5]	8
9944	[225, 0, 103, 31]	[9, 12, 0, 8]	1
9947	[49, 0, 217, 184]	[9, 9, 1, 10]	8
9957	[0, 94, 95, 100]	[12, 6, 15, 7]	15
9958	[0, 175, 84, 87]	[0, 10, 13, 7]	5
9964	[223, 0, 107, 146]	[11, 12, 9, 2]	6
9968	[0, 240, 26, 70]	[12, 1, 12, 10]	4
9975	[115, 228, 0, 202]	[8, 15, 7, 4]	9
9980	[203, 86, 61, 0]	[2, 7, 10, 0]	1
9990	[0, 86, 115, 105]	[7, 14, 7, 11]	9
9996	[0, 94, 86, 237]	[11, 7, 11, 1]	6
10009	[85, 66, 227, 0]	[11, 0, 9, 11]	6
10011	[51, 245, 230, 0]	[10, 6, 12, 3]	4
10025	[0, 38, 158, 227]	[2, 12, 0, 14]	14
10026	[166, 84, 0, 42]	[3, 13, 12, 1]	14
10038	[116, 175, 0, 174]	[1, 5, 6, 5]	9
10041	[60, 0, 108, 134]	[8, 3, 3, 8]	12
10050	[191, 230, 0, 111]	[12, 12, 14, 6]	3
10051	[51, 55, 132, 0]	[7, 3, 0, 3]	4
10056	[132, 0, 186, 39]	[11, 1, 0, 5]	0
10064	[95, 161, 155, 0]	[0, 14, 9, 8]	12
10071	[0, 27, 149, 226]	[5, 9, 11, 0]	0
10072	[0, 49, 215, 141]	[3, 15, 4, 10]	12
10073	[102, 58, 0, 217]	[9, 4, 4, 1]	12
10076	[8, 21, 249, 0]	[10, 9, 6, 14]	4
10081	[0, 202, 67, 90]	[9, 4, 5, 9]	10
10089	[81, 238, 172, 0]	[10, 3, 7, 4]	11
10095	[205, 0, 112, 10]	[8, 0, 0, 15]	7
10101	[74, 0, 67, 143]	[3, 5, 12, 1]	12
10103	[12, 39, 215, 0]	[11, 2, 8, 14]	1
10122	[133, 83, 81, 0]	[7, 7, 1, 12]	13
10138	[213, 39, 36, 0]	[14, 8, 0, 6]	3
10144	[30, 252, 0, 250]	[15, 4, 10, 7]	8
10164	[206, 15, 0, 193]	[14, 0, 12, 11]	2
10165	[76, 81, 19, 0]	[4, 14, 3, 3]	5
10166	[76, 0, 110, 207]	[2, 9, 6, 13]	7
10168	[171, 0, 92, 247]	[0, 11, 9, 11]	10
10172	[0, 115, 14, 199]	[15, 6, 6, 13]	7
10173	[0, 46, 240, 110]	[7, 8, 1, 3]	10
10176	[145, 0, 238, 219]	[2, 12, 8, 13]	7
10179	[120, 38, 0, 227]	[7, 3, 1, 9]	5
10200	[103, 0, 11, 190]	[15, 12, 14, 11]	2
10201	[12, 32, 247, 0]	[5, 7, 10, 2]	2
10203	[111, 164, 250, 0]	[14, 5, 0, 12]	15
10204	[0, 154, 78, 8]	[14, 1, 14, 11]	8
10209	[125, 0, 254, 46]	[8, 11, 11, 11]	0
10217	[0, 81, 130, 25]	[7, 15, 3, 13]	14
10218	[0, 78, 196, 65]	[15, 1, 12, 9]	7
10223	[164, 176, 0, 66]	[10, 12, 0, 9]	14
10224	[0, 68, 1, 130]	[14, 13, 13, 8]	6
10227	[0, 159, 81, 220]	[14, 15, 6, 3]	1
10230	[143, 211, 194, 0]	[10, 8, 11, 2]	15
10240	[142, 0, 100, 133]	[7, 7, 15, 0]	12
10242	[0, 196, 83, 202]	[11, 4, 10, 6]	9
10245	[52, 0, 45, 129]	[5, 7, 2, 11]	7
10249	[166, 0, 47, 128]	[7, 7, 15, 11]	10
10265	[165, 21, 0, 134]	[0, 3, 4, 6]	10
10273	[196, 0, 163, 91]	[4, 1, 0, 5]	9
10278	[56, 223, 0, 76]	[6, 3, 8, 10]	11
10284	[32, 0, 114, 111]	[9, 9, 1, 0]	4
10304	[87, 95, 145, 0]	[8, 11, 2, 5]	2
10307	[223, 0, 89, 221]	[4, 12, 9, 0]	13
10312	[79, 112, 29, 0]	[4, 8, 8, 13]	1
10314	[19, 0, 13, 81]	[14, 7, 9, 9]	1
10316	[67, 0, 104, 190]	[14, 1, 6, 0]	7
10326	[0, 170, 35, 1]	[4, 1, 14, 4]	2
10329	[222, 255, 41, 0]	[9, 15, 8, 2]	7
10333	[35, 42, 88, 0]	[2, 5, 11, 13]	5
10334	[145, 86, 0, 183]	[6, 7, 1, 15]	7
10337	[32, 155, 22, 0]	[13, 2, 8, 5]	5
10341	[93, 0, 25, 203]	[7, 5, 2, 11]	7
10344	[150, 0, 154, 80]	[12, 14, 2, 10]	5
10348	[0, 57, 123, 182]	[8, 11, 2, 3]	7
10355	[210, 211, 0, 231]	[15, 7, 4, 1]	15
10359	[221, 227, 0, 2]	[6, 8, 12, 1]	13
10364	[237, 156, 0, 20]	[12, 13, 1, 2]	10
10365	[180, 21, 187, 0]	[6, 2, 8, 8]	6
10371	[134, 36, 0, 35]	[13, 12, 3, 5]	5
10375	[0, 175, 242, 235]	[14, 13, 15, 9]	10
10384	[60, 0, 50, 13]	[12, 13, 13, 5]	15
10386	[98, 195, 4, 0]	[4, 6, 1, 15]	1
10390	[183, 225, 177, 0]	[4, 9, 12, 9]	4
10393	[58, 168, 0, 147]	[13, 6, 15, 0]	3
10398	[191, 68, 146, 0]	[3, 5, 8, 12]	5
10401	[242, 99, 0, 29]	[2, 10, 12, 7]	2
10411	[199, 0, 71, 207]	[2, 1, 3, 2]	9
10420	[160, 130, 0, 208]	[15, 13, 12, 15]	4
10423	[216, 48, 0, 203]	[14, 11, 12, 0]	11
10426	[202, 0, 246, 163]	[7, 14, 9, 13]	4
10429	[191, 204, 0, 247]	[6, 1, 15, 0]	1
10433	[89, 0, 235, 37]	[5, 11, 6, 8]	9
10439	[52, 0, 19, 62]	[3, 4, 8, 7]	11
10452	[202, 133, 127, 0]	[13, 10, 11, 4]	11
10456	[155, 0, 3, 94]	[5, 1, 11, 7]	1
10458	[0, 110, 243, 193]	[8, 8, 1, 12]	4
10462	[132, 0, 77, 93]	[2, 8, 8, 5]	9
10468	[221, 6, 0, 13]	[10, 0, 8, 10]	5
10473	[153, 184, 57, 0]	[2, 6, 4, 15]	2
10475	[150, 80, 42, 0]	[14, 2, 4, 13]	14
10477	[157, 201, 0, 253]	[9, 2, 11, 0]	5
10483	[0, 103, 231, 67]	[12, 9, 6, 7]	8
10491	[229, 158, 199, 0]	[10, 13, 2, 8]	12
10502	[186, 115, 116, 0]	[0, 3, 6, 4]	1
10503	[119, 0, 251, 81]	[1, 9, 5, 14]	0
10508	[120, 1, 0, 234]	[3, 5, 3, 1]	2
10514	[153, 0, 228, 18]	[13, 6, 9, 3]	4
10522	[163, 158, 242, 0]	[6, 0, 9, 11]	6
10525	[0, 106, 149, 192]	[11, 10, 12, 10]	10
10530	[251, 0, 178, 149]	[11, 4, 7, 0]	4
10536	[127, 0, 192, 15]	[11, 7, 13, 13]	8
10541	[0, 31, 254, 175]	[1, 14, 4, 10]	11
10547	[72, 81, 0, 173]	[0, 2, 15, 13]	13
10550	[0, 245, 187, 95]	[10, 3, 14, 9]	4
10567	[0, 29, 239, 84]	[12, 14, 1, 8]	5
10569	[64, 48, 87, 0]	[7, 5, 5, 11]	10
10570	[77, 30, 43, 0]	[12, 14, 7, 7]	10
10574	[9, 31, 0, 149]	[8, 7, 5, 6]	5
10580	[139, 234, 0, 72]	[7, 8, 10, 6]	5
10582	[231, 214, 136, 0]	[14, 11, 7, 6]	6
10583	[161, 205, 80, 0]	[7, 10, 8, 4]	4
10589	[206, 159, 14, 0]	[8, 13, 1, 9]	7
10610	[130, 0, 113, 185]	[12, 11, 4, 11]	0
10612	[0, 117, 41, 160]	[12, 4, 14, 13]	2
10614	[0, 248, 155, 202]	[9, 1, 0, 10]	11
10615	[91, 168, 141, 0]	[8, 13, 13, 0]	14
10622	[2, 245, 0, 63]	[4, 9, 9, 0]	4
10623	[216, 130, 0, 124]	[15, 7, 15, 5]	0
10625	[2, 252, 34, 0]	[2, 5, 1, 8]	13
10642	[223, 231, 93, 0]	[8, 0, 7, 0]	8
10644	[41, 201, 0, 63]	[1, 2, 6, 10]	1
10646	[79, 68, 0, 141]	[3, 7, 4, 10]	13
10655	[218, 242, 0, 87]	[8, 10, 1, 3]	15
10656	[30, 92, 81, 0]	[14, 10, 15, 15]	7
10657	[80, 0, 148, 32]	[6, 1, 0, 4]	11
10663	[208, 0, 243, 119]	[9, 8, 13, 12]	13
10671	[0, 208, 126, 96]	[5, 13, 0, 15]	12
10675	[202, 240, 0, 110]	[14, 13, 1, 6]	7
10676	[176, 92, 139, 0]	[2, 11, 13, 6]	14
10680	[178, 0, 100, 131]	[9, 8, 7, 7]	11
10682	[67, 226, 63, 0]	[9, 10, 8, 1]	5
10687	[66, 83, 0, 200]	[1, 2, 1, 0]	12
10688	[247, 0, 9, 33]	[13, 1, 4, 7]	12
10695	[139, 99, 58, 0]	[12, 15, 5, 15]	15
10703	[151, 188, 0, 8]	[0, 7, 7, 1]	15
10704	[189, 251, 85, 0]	[9, 0, 14, 15]	4
10708	[0, 215, 92, 174]	[0, 6, 15, 6]	0
10716	[170, 100, 0, 216]	[4, 2, 4, 2]	10
10717	[220, 103, 83, 0]	[8, 11, 2, 11]	13
10722	[115, 182, 0, 87]	[5, 6, 12, 10]	14
10728	[240, 0, 211, 84]	[8, 9, 11, 8]	2
10739	[192, 0, 242, 14]	[4, 1, 3, 4]	7
10747	[220, 149, 109, 0]	[6, 10, 11, 12]	7
10751	[106, 40, 55, 0]	[5, 3, 1, 4]	12
10757	[143, 58, 223, 0]	[8, 15, 13, 6]	11
10760	[47, 168, 0, 118]	[2, 13, 10, 6]	12
10781	[139, 229, 0, 21]	[9, 2, 6, 6]	10
10787	[194, 155, 231, 0]	[12, 3, 13, 4]	9
10792	[122, 41, 176, 0]	[5, 4, 5, 13]	0
10794	[221, 0, 47, 140]	[3, 11, 2, 5]	12
10797	[77, 213, 124, 0]	[14, 7, 6, 14]	15
10810	[11, 0, 154, 21]	[15, 2, 1, 1]	4
10815	[42, 208, 115, 0]	[3, 1, 11, 12]	0
10816	[0, 5, 161, 156]	[2, 12, 8, 2]	15
10829	[0, 181, 18, 25]	[12, 5, 8, 1]	2
10830	[131, 207, 242, 0]	[1, 14, 13, 0]	2
10832	[113, 77, 0, 40]	[4, 8, 9, 10]	11
10835	[45, 167, 0, 185]	[6, 0, 4, 0]	8
10839	[80, 59, 226, 0]	[3, 1, 12, 7]	2
10841	[74, 178, 0, 32]	[11, 15, 9, 4]	10
10843	[0, 185, 170, 56]	[7, 9, 14, 6]	2
10844	[128, 180, 0, 144]	[4, 14, 11, 4]	14
10847	[1, 212, 79, 0]	[13, 2, 1, 5]	12
10850	[181, 18, 0, 135]	[5, 2, 0, 7]	10
10857	[79, 233, 0, 103]	[0, 8, 12, 14]	1
10862	[190, 40, 179, 0]	[11, 8, 7, 10]	3
10872	[222, 110, 0, 6]	[10, 15, 11, 10]	11
10877	[125, 0, 79, 193]	[9, 6, 1, 6]	14
10893	[119, 97, 112, 0]	[10, 1, 4, 1]	6
10899	[149, 21, 97, 0]	[10, 5, 15, 12]	14
10908	[0, 213, 76, 184]	[15, 13, 14, 5]	11
10910	[219, 78, 122, 0]	[2, 14, 1, 0]	2
10912	[0, 30, 60, 101]	[4, 2, 1, 10]	3
10914	[212, 0, 197, 126]	[6, 5, 0, 14]	2
10919	[0, 121, 251, 170]	[12, 6, 15, 8]	14
10920	[200, 0, 197, 130]	[11, 5, 11, 12]	6
10927	[202, 200, 14, 0]	[14, 14, 3, 14]	0
10934	[255, 173, 0, 91]	[5, 7, 6, 7]	9
10940	[0, 231, 201, 140]	[1, 12, 8, 11]	13
10946	[146, 179, 0, 254]	[5, 1, 11, 14]	15
10948	[62, 69, 0, 114]	[15, 15, 4, 15]	6
10949	[15, 255, 115, 0]	[2, 10, 3, 14]	14
10964	[51, 241, 208, 0]	[6, 9, 4, 13]	6
10969	[120, 51, 60, 0]	[3, 3, 4, 4]	7
10971	[115, 18, 222, 0]	[14, 10, 2, 11]	5
10972	[225, 194, 0, 130]	[1, 2, 3, 0]	10
10973	[202, 34, 59, 0]	[8, 7, 15, 6]	3
10976	[43, 0, 7, 134]	[1, 10, 15, 9]	0
10983	[202, 253, 123, 0]	[13, 14, 15, 3]	10
10986	[0, 142, 81, 96]	[3, 10, 7, 6]	12
10993	[112, 219, 0, 24]	[13, 14, 11, 7]	10
10999	[0, 20, 207, 222]	[11, 12, 12, 4]	15
11000	[0, 234, 126, 145]	[12, 4, 1, 15]	12
11002	[4, 105, 0, 63]	[11, 9, 13, 3]	11
11014	[0, 19, 185, 212]	[12, 6, 15, 13]	8
11020	[137, 0, 14, 241]	[13, 0, 14, 12]	1
11022	[42, 0, 214, 9]	[6, 13, 3, 14]	5
11037	[183, 0, 145, 231]	[1, 14, 6, 3]	11
11042	[197, 192, 168, 0]	[11, 8, 7, 14]	8
11047	[0, 133, 125, 103]	[7, 12, 0, 0]	15
11050	[102, 229, 0, 114]	[9, 3, 12, 1]	13
11064	[173, 35, 168, 0]	[12, 12, 6, 9]	11
11068	[205, 9, 28, 0]	[14, 12, 4, 10]	0
11078	[80, 14, 79, 0]	[10, 10, 8, 5]	1
11083	[0, 154, 223, 109]	[15, 13, 9, 7]	7
11085	[73, 133, 0, 2]	[11, 13, 0, 2]	12
11089	[0, 152, 23, 162]	[6, 14, 11, 9]	0
11100	[76, 35, 20, 0]	[1, 4, 0, 12]	6
11127	[92, 0, 227, 106]	[7, 13, 2, 8]	15
11128	[10, 0, 11, 89]	[13, 10, 2, 4]	10
11130	[151, 247, 0, 33]	[1, 10, 8, 9]	13
11131	[0, 254, 182, 247]	[5, 11, 8, 0]	5
11140	[254, 226, 0, 200]	[4, 9, 2, 14]	5
11145	[64, 0, 103, 188]	[14, 1, 2, 4]	5
11153	[0, 92, 71, 166]	[12, 13, 8, 0]	14
11154	[246, 0, 166, 31]	[8, 5, 9, 11]	11
11161	[85, 0, 157, 86]	[1, 0, 13, 8]	11
11162	[98, 68, 35, 0]	[4, 5, 0, 3]	5
11175	[167, 112, 16, 0]	[14, 1, 7, 15]	7
11189	[7, 96, 0, 159]	[13, 12, 7, 1]	13
11197	[0, 115, 241, 151]	[7, 1, 4, 3]	12
11200	[171, 21, 78, 0]	[4, 2, 6, 11]	10
11201	[223, 0, 38, 77]	[3, 4, 13, 8]	14
11202	[82, 166, 8, 0]	[15, 13, 11, 0]	8
11209	[109, 240, 117, 0]	[14, 4, 8, 8]	10
11215	[217, 0, 180, 172]	[2, 0, 11, 8]	3
11219	[153, 226, 63, 0]	[0, 2, 10, 4]	7
11223	[102, 0, 98, 40]	[13, 12, 9, 3]	3
11227	[230, 77, 0, 66]	[10, 13, 5, 15]	8
11228	[36, 47, 0, 203]	[14, 14, 4, 12]	9
11229	[70, 0, 38, 30]	[8, 9, 10, 10]	5
11242	[0, 94, 178, 54]	[4, 15, 7, 13]	14
11249	[238, 92, 0, 242]	[14, 11, 2, 2]	11
11254	[0, 106, 18, 144]	[8, 9, 7, 8]	13
11261	[0, 149, 174, 184]	[6, 4, 12, 11]	12
11262	[193, 147, 152, 0]	[5, 3, 14, 15]	8
11264	[193, 122, 0, 227]	[15, 1, 5, 0]	9
11282	[220, 75, 185, 0]	[14, 2, 8, 10]	10
11290	[129, 0, 175, 185]	[2, 6, 12, 12]	13
11292	[0, 8, 124, 152]	[1, 6, 3, 2]	13
11293	[0, 99, 201, 6]	[6, 8, 7, 2]	15
11300	[79, 223, 249, 0]	[2, 14, 0, 9]	11
11312	[10, 182, 193, 0]	[8, 11, 1, 12]	4
11314	[61, 218, 0, 154]	[2, 11, 3, 7]	7
11317	[141, 97, 73, 0]	[15, 15, 1, 14]	15
11318	[165, 156, 22, 0]	[9, 14, 7, 6]	9
11328	[215, 0, 118, 76]	[9, 15, 4, 14]	8
11330	[0, 227, 214, 80]	[12, 10, 6, 4]	1
11334	[0, 218, 66, 33]	[3, 12, 15, 5]	1
11337	[135, 0, 198, 128]	[4, 4, 12, 11]	0
11348	[113, 0, 225, 227]	[12, 13, 2, 1]	0
11349	[5, 0, 233, 205]	[14, 9, 13, 3]	3
11353	[31, 0, 181, 223]	[13, 6, 3, 2]	11
11361	[138, 0, 37, 67]	[13, 4, 14, 8]	9
11362	[0, 66, 42, 56]	[1, 7, 6, 0]	9
11368	[126, 73, 176, 0]	[1, 11, 5, 1]	10
11369	[48, 147, 0, 127]	[1, 6, 13, 15]	12
11381	[4, 0, 195, 229]	[13, 10, 0, 10]	6
11384	[0, 70, 163, 37]	[11, 11, 13, 8]	4
11389	[85, 195, 254, 0]	[9, 1, 8, 12]	7
11409	[20, 39, 0, 128]	[8, 13, 9, 6]	6
11412	[0, 26, 10, 45]	[0, 3, 10, 2]	11
11421	[177, 155, 0, 88]	[6, 10, 9, 13]	11
11431	[0, 173, 51, 186]	[3, 12, 3, 2]	15
11435	[235, 71, 54, 0]	[3, 12, 6, 6]	7
11436	[196, 130, 84, 0]	[4, 14, 10, 15]	8
11440	[128, 0, 220, 187]	[5, 7, 1, 9]	0
11441	[6, 0, 11, 37]	[15, 4, 12, 14]	1
11442	[16, 229, 74, 0]	[7, 10, 11, 7]	4
11446	[0, 14, 49, 228]	[13, 13, 7, 14]	9
11451	[244, 0, 185, 43]	[11, 1, 5, 9]	1
11454	[0, 186, 122, 201]	[12, 7, 14, 1]	11
11455	[119, 0, 54, 209]	[9, 2, 15, 2]	10
11457	[131, 0, 145, 139]	[15, 0, 0, 7]	14
11462	[117, 0, 133, 34]	[5, 5, 15, 3]	1
11466	[125, 0, 248, 180]	[8, 2, 12, 14]	12
11468	[35, 0, 12, 70]	[13, 1, 12, 12]	3
11478	[239, 190, 0, 245]	[11, 13, 8, 4]	5
11480	[128, 236, 0, 15]	[11, 8, 4, 15]	11
11481	[137, 114, 0, 185]	[13, 12, 13, 4]	9
11482	[197, 0, 243, 174]	[0, 2, 9, 11]	1
11483	[27, 0, 94, 241]	[10, 3, 2, 2]	15
11491	[0, 120, 240, 175]	[14, 11, 14, 15]	2
11493	[11, 190, 18, 0]	[2, 12, 10, 3]	1
11495	[132, 171, 0, 126]	[5, 6, 7, 6]	0
11502	[0, 83, 150, 113]	[3, 9, 9, 2]	4
11513	[0, 103, 190, 168]	[8, 4, 7, 11]	10
11523	[146, 151, 0, 202]	[11, 9, 5, 11]	5
11528	[23, 35, 0, 76]	[6, 12, 7, 10]	11
11544	[24, 248, 129, 0]	[8, 15, 10, 6]	1
11546	[0, 45, 242, 249]	[5, 13, 0, 1]	12
11547	[155, 44, 0, 131]	[7, 2, 6, 1]	0
11556	[0, 66, 197, 57]	[6, 9, 3, 9]	2
11560	[0, 100, 249, 150]	[13, 5, 8, 2]	11
11564	[115, 203, 234, 0]	[5, 15, 0, 14]	7
11567	[0, 179, 76, 193]	[15, 9, 0, 12]	12
11576	[191, 34, 208, 0]	[11, 1, 0, 14]	14
11579	[138, 4, 0, 95]	[2, 4, 14, 7]	10
11581	[11, 243, 107, 0]	[9, 1, 7, 7]	9
11584	[0, 134, 59, 60]	[4, 1, 10, 9]	4
11592	[80, 62, 189, 0]	[0, 4, 15, 0]	4
11593	[78, 234, 120, 0]	[2, 5, 10, 3]	8
11610	[205, 123, 158, 0]	[2, 1, 2, 15]	15
11612	[179, 0, 26, 68]	[13, 5, 4, 3]	3
11618	[203, 0, 219, 72]	[13, 0, 7, 13]	15
11621	[81, 165, 87, 0]	[2, 6, 11, 2]	15
11628	[180, 123, 24, 0]	[12, 1, 6, 9]	9
11630	[221, 0, 31, 88]	[15, 12, 4, 2]	2
11634	[8, 225, 0, 55]	[5, 1, 7, 6]	8
11638	[241, 0, 67, 239]	[11, 5, 0, 0]	10
11640	[20, 98, 0, 134]	[9, 12, 7, 7]	10
11650	[20, 4, 0, 150]	[8, 7, 2, 10]	1
11659	[124, 96, 0, 11]	[9, 8, 0, 5]	2
11663	[132, 19, 0, 129]	[10, 6, 2, 5]	4
11664	[0, 124, 243, 163]	[7, 0, 3, 9]	13
11669	[0, 182, 146, 185]	[6, 14, 10, 13]	14
11670	[147, 128, 0, 12]	[1, 3, 4, 3]	13
11690	[0, 223, 102, 87]	[3, 5, 12, 6]	12
11707	[173, 147, 53, 0]	[11, 4, 9, 7]	10
11715	[159, 186, 240, 0]	[1, 11, 15, 3]	13
11719	[227, 19, 69, 0]	[0, 12, 3, 5]	11
11729	[0, 215, 92, 50]	[2, 6, 7, 1]	4
11737	[0, 8, 239, 221]	[3, 12, 12, 11]	2
11742	[0, 46, 122, 217]	[14, 2, 13, 4]	15
11745	[9, 253, 121, 0]	[1, 7, 3, 6]	6
11751	[104, 190, 0, 215]	[7, 2, 10, 13]	5
11757	[0, 152, 189, 174]	[6, 5, 3, 5]	5
11765	[133, 53, 116, 0]	[3, 14, 14, 6]	4
11767	[157, 0, 173, 56]	[11, 2, 5, 15]	3
11770	[200, 0, 100, 241]	[11, 1, 12, 13]	4
11777	[106, 124, 244, 0]	[3, 0, 3, 13]	2
11798	[164, 34, 0, 209]	[10, 6, 7, 14]	7
11803	[163, 206, 250, 0]	[13, 12, 9, 8]	10
11805	[95, 212, 112, 0]	[3, 4, 4, 5]	4
11808	[14, 121, 0, 69]	[7, 10, 6, 14]	15
11810	[188, 63, 150, 0]	[10, 7, 6, 7]	0
11832	[228, 24, 0, 36]	[4, 1, 3, 11]	5
11838	[0, 126, 143, 238]	[1, 9, 5, 13]	3
11841	[244, 107, 51, 0]	[11, 2, 13, 8]	3
11844	[105, 159, 138, 0]	[12, 11, 14, 5]	3
11845	[65, 231, 0, 199]	[15, 4, 9, 3]	9
11848	[143, 108, 62, 0]	[14, 10, 5, 8]	10
11849	[244, 0, 238, 228]	[7, 5, 8, 12]	5
11851	[0, 50, 225, 46]	[10, 6, 6, 10]	11
11858	[91, 124, 44, 0]	[15, 1, 14, 2]	7
11859	[27, 255, 0, 19]	[5, 11, 5, 5]	4
11865	[84, 195, 0, 140]	[11, 2, 10, 9]	7
11868	[87, 11, 83, 0]	[3, 14, 8, 13]	4
11887	[0, 140, 184, 139]	[2, 13, 1, 9]	1
11888	[0, 81, 62, 172]	[2, 13, 2, 11]	3
11891	[131, 0, 231, 233]	[7, 15, 12, 13]	9
11893	[0, 88, 167, 93]	[6, 15, 5, 12]	1
11895	[42, 122, 0, 211]	[14, 11, 13, 7]	14
11899	[10, 232, 250, 0]	[12, 1, 5, 7]	11
11901	[115, 176, 104, 0]	[13, 5, 14, 7]	5
11903	[242, 129, 179, 0]	[2, 10, 14, 5]	10
11904	[0, 115, 180, 224]	[5, 0, 0, 4]	9
11912	[24, 171, 13, 0]	[11, 0, 2, 3]	4
11916	[239, 100, 0, 218]	[1, 11, 13, 12]	2
11924	[7, 0, 138, 32]	[3, 1, 11, 5]	15
11928	[101, 42, 115, 0]	[5, 4, 4, 13]	4
11936	[60, 235, 0, 176]	[15, 14, 3, 13]	13
11939	[98, 50, 0, 176]	[11, 4, 2, 14]	5
11940	[208, 205, 0, 160]	[12, 14, 6, 15]	14
11949	[43, 113, 0, 117]	[6, 7, 2, 2]	14
11951	[55, 0, 188, 116]	[3, 7, 9, 0]	2
11963	[0, 30, 99, 211]	[3, 1, 14, 11]	6
11964	[221, 115, 104, 0]	[12, 1, 12, 8]	1
11967	[20, 0, 168, 161]	[8, 8, 6, 10]	5
11972	[31, 129, 0, 226]	[7, 14, 3, 0]	6
11973	[10, 133, 0, 179]	[7, 6, 0, 8]	5
11975	[228, 0, 108, 131]	[4, 7, 10, 6]	10
11976	[0, 58, 189, 138]	[3, 14, 4, 1]	10
11987	[130, 226, 21, 0]	[14, 0, 11, 4]	1
11993	[0, 101, 159, 133]	[7, 12, 12, 13]	10
11994	[135, 5, 0, 27]	[9, 8, 10, 2]	7
11999	[107, 154, 169, 0]	[8, 4, 10, 8]	8
12004	[1, 92, 0, 172]	[11, 8, 11, 7]	14
12013	[0, 149, 29, 219]	[15, 12, 5, 0]	12
12017	[221, 35, 74, 0]	[10, 9, 12, 12]	8
12020	[111, 167, 0, 221]	[4, 9, 12, 14]	1
12024	[0, 23, 245, 137]	[7, 3, 7, 0]	11
12025	[82, 0, 5, 177]	[1, 8, 4, 5]	5
12026	[250, 153, 57, 0]	[0, 1, 4, 12]	3
12030	[194, 0, 122, 23]	[12, 9, 8, 15]	15
12035	[0, 79, 193, 99]	[11, 9, 6, 0]	5
12040	[255, 70, 0, 147]	[1, 4, 15, 13]	9
12044	[205, 0, 9, 100]	[7, 5, 15, 6]	11
12057	[206, 48, 116, 0]	[11, 3, 15, 13]	1
12061	[145, 160, 0, 120]	[14, 1, 1, 10]	4
12063	[156, 115, 107, 0]	[12, 0, 12, 2]	9
12069	[224, 0, 20, 5]	[12, 13, 12, 9]	11
12074	[183, 32, 0, 69]	[12, 8, 12, 15]	12
12075	[69, 187, 37, 0]	[6, 15, 13, 1]	11
12087	[71, 13, 152, 0]	[9, 13, 14, 9]	12
12097	[0, 180, 242, 89]	[5, 7, 0, 5]	8
12107	[122, 0, 243, 79]	[8, 11, 5, 0]	1
12109	[0, 233, 41, 163]	[6, 7, 3, 7]	10
12113	[0, 201, 114, 97]	[0, 1, 12, 11]	0
12122	[92, 0, 187, 213]	[7, 10, 1, 14]	4
12127	[73, 0, 210, 214]	[12, 13, 9, 6]	10
12128	[25, 84, 0, 235]	[1, 9, 2, 7]	1
12129	[115, 217, 182, 0]	[4, 1, 6, 11]	6
12130	[0, 106, 162, 218]	[4, 15, 4, 8]	12
12133	[107, 0, 213, 203]	[0, 10, 9, 10]	5
12136	[236, 1, 85, 0]	[8, 6, 13, 4]	7
12137	[62, 0, 145, 121]	[8, 14, 3, 11]	4
12142	[94, 0, 105, 56]	[14, 13, 12, 15]	10
12144	[242, 0, 30, 112]	[11, 13, 6, 3]	6
12146	[2, 255, 0, 114]	[9, 11, 2, 0]	5
12152	[0, 102, 211, 209]	[12, 2, 11, 10]	12
12161	[109, 52, 0, 137]	[9, 4, 7, 11]	15
12163	[27, 161, 226, 0]	[2, 11, 4, 6]	3
12186	[6, 5, 197, 0]	[9, 6, 4, 4]	8
12200	[80, 19, 0, 228]	[15, 2, 9, 9]	8
12201	[0, 61, 161, 155]	[12, 1, 1, 7]	3
12206	[106, 126, 194, 0]	[5, 5, 12, 8]	10
12212	[91, 97, 15, 0]	[8, 2, 4, 1]	0
12214	[133, 77, 0, 48]	[8, 10, 15, 14]	9
12222	[0, 157, 169, 43]	[8, 12, 2, 1]	6
12225	[14, 230, 0, 148]	[3, 1, 14, 6]	4
12227	[70, 0, 36, 185]	[5, 12, 8, 13]	13
12233	[120, 0, 238, 123]	[2, 6, 10, 2]	10
12248	[178, 0, 153, 176]	[3, 9, 0, 5]	9
12255	[0, 176, 24, 94]	[9, 7, 0, 3]	9
12257	[209, 0, 202, 105]	[3, 5, 5, 8]	14
12259	[70, 155, 198, 0]	[4, 11, 13, 15]	11
12262	[67, 0, 43, 21]	[4, 11, 1, 12]	13
12267	[154, 0, 196, 134]	[14, 13, 7, 1]	15
12269	[186, 28, 0, 89]	[2, 15, 2, 1]	10
12275	[19, 21, 0, 58]	[3, 6, 0, 1]	6
12281	[201, 0, 13, 200]	[9, 8, 7, 13]	2
12286	[165, 231, 0, 202]	[11, 1, 1, 1]	6
12300	[72, 186, 0, 141]	[15, 12, 8, 2]	6
12312	[244, 18, 145, 0]	[4, 3, 1, 10]	3
